timestamp,buyer,seller,symbol,currency,price,quantity,,,,Does Cross?
745400,,,STARFRUIT,SEASHELLS,5028,6,,,,
745700,,,STARFRUIT,SEASHELLS,5032,1,,,,
746100,,,STARFRUIT,SEASHELLS,5027,5,,,,
746100,,,STARFRUIT,SEASHELLS,5027,2,,,,
746900,,,STARFRUIT,SEASHELLS,5027,1,,,,
747100,,,STARFRUIT,SEASHELLS,5033,14,,,,
747300,,,STARFRUIT,SEASHELLS,5026,1,,,,
747600,,,STARFRUIT,SEASHELLS,5026,1,,,,
747800,,,STARFRUIT,SEASHELLS,5026,7,,,,
747900,,,STARFRUIT,SEASHELLS,5026,4,,,,
748000,,,STARFRUIT,SEASHELLS,5027,1,,,,
748100,,,STARFRUIT,SEASHELLS,5032,1,,,,
748100,,,STARFRUIT,SEASHELLS,5034,2,,,,
748500,,,STARFRUIT,SEASHELLS,5027,2,,,,
748600,,,STARFRUIT,SEASHELLS,5032,1,,,,
748800,,,STARFRUIT,SEASHELLS,5028,1,,,,
749300,,,STARFRUIT,SEASHELLS,5032,2,,,,
749900,,,STARFRUIT,SEASHELLS,5029,10,,,,
750500,,,STARFRUIT,SEASHELLS,5030,1,,,,
751100,,,STARFRUIT,SEASHELLS,5035,1,,,,
751300,,,STARFRUIT,SEASHELLS,5030,1,,,,
751800,,,STARFRUIT,SEASHELLS,5037,1,,,,
752200,,,STARFRUIT,SEASHELLS,5039,1,,,,
752600,,,STARFRUIT,SEASHELLS,5037,1,,,,
752600,,,STARFRUIT,SEASHELLS,5037,2,,,,
752600,,,STARFRUIT,SEASHELLS,5037,7,,,,
752700,,,STARFRUIT,SEASHELLS,5033,1,,,,
753200,,,STARFRUIT,SEASHELLS,5032,1,,,,
753500,,,STARFRUIT,SEASHELLS,5033,1,,,,
753700,,,STARFRUIT,SEASHELLS,5032,1,,,,
754900,,,STARFRUIT,SEASHELLS,5031,10,,,,
755600,,,STARFRUIT,SEASHELLS,5032,1,,,,
755800,,,STARFRUIT,SEASHELLS,5032,1,,,,
756000,,,STARFRUIT,SEASHELLS,5034,1,,,,
756200,,,STARFRUIT,SEASHELLS,5033,1,,,,
757000,,,STARFRUIT,SEASHELLS,5034,2,,,,
757400,,,STARFRUIT,SEASHELLS,5039,9,,,,
757500,,,STARFRUIT,SEASHELLS,5031,1,,,,
757700,,,STARFRUIT,SEASHELLS,5031,1,,,,
758400,,,STARFRUIT,SEASHELLS,5032,13,,,,
758900,,,STARFRUIT,SEASHELLS,5031,12,,,,
759100,,,STARFRUIT,SEASHELLS,5035,1,,,,
759100,,,STARFRUIT,SEASHELLS,5037,1,,,,
759200,,,STARFRUIT,SEASHELLS,5038,1,,,,
759300,,,STARFRUIT,SEASHELLS,5030,7,,,,
759300,,,STARFRUIT,SEASHELLS,5031,1,,,,
759400,,,STARFRUIT,SEASHELLS,5032,3,,,,
759800,,,STARFRUIT,SEASHELLS,5034,3,,,,
760700,,,STARFRUIT,SEASHELLS,5031,1,,,,
761000,,,STARFRUIT,SEASHELLS,5037,1,,,,
761100,,,STARFRUIT,SEASHELLS,5031,1,,,,
761200,,,STARFRUIT,SEASHELLS,5032,4,,,,
761400,,,STARFRUIT,SEASHELLS,5031,1,,,,
761800,,,STARFRUIT,SEASHELLS,5031,1,,,,
762200,,,STARFRUIT,SEASHELLS,5032,1,,,,
762400,,,STARFRUIT,SEASHELLS,5035,2,,,,
762600,,,STARFRUIT,SEASHELLS,5039,2,,,,
762700,,,STARFRUIT,SEASHELLS,5035,4,,,,
763400,,,STARFRUIT,SEASHELLS,5037,2,,,,
763700,,,STARFRUIT,SEASHELLS,5034,5,,,,
763700,,,STARFRUIT,SEASHELLS,5032,1,,,,
764300,,,STARFRUIT,SEASHELLS,5038,1,,,,
764300,,,STARFRUIT,SEASHELLS,5032,1,,,,
764300,,,STARFRUIT,SEASHELLS,5038,10,,,,
764600,,,STARFRUIT,SEASHELLS,5032,1,,,,
765600,,,STARFRUIT,SEASHELLS,5033,1,,,,
766000,,,STARFRUIT,SEASHELLS,5039,1,,,,
766500,,,STARFRUIT,SEASHELLS,5033,9,,,,
767500,,,STARFRUIT,SEASHELLS,5034,2,,,,
767500,,,STARFRUIT,SEASHELLS,5034,2,,,,
767900,,,STARFRUIT,SEASHELLS,5033,1,,,,
768800,,,STARFRUIT,SEASHELLS,5035,1,,,,
769200,,,STARFRUIT,SEASHELLS,5042,10,,,,
769300,,,STARFRUIT,SEASHELLS,5042,1,,,,
769700,,,STARFRUIT,SEASHELLS,5041,3,,,,
769700,,,STARFRUIT,SEASHELLS,5043,8,,,,
769700,,,STARFRUIT,SEASHELLS,5042,1,,,,
770500,,,STARFRUIT,SEASHELLS,5038,1,,,,
770900,,,STARFRUIT,SEASHELLS,5041,3,,,,
772400,,,STARFRUIT,SEASHELLS,5044,1,,,,
772500,,,STARFRUIT,SEASHELLS,5039,3,,,,
772500,,,STARFRUIT,SEASHELLS,5039,4,,,,
773300,,,STARFRUIT,SEASHELLS,5040,2,,,,
773300,,,STARFRUIT,SEASHELLS,5040,9,,,,
773800,,,STARFRUIT,SEASHELLS,5040,4,,,,
774000,,,STARFRUIT,SEASHELLS,5045,1,,,,
774400,,,STARFRUIT,SEASHELLS,5045,1,,,,
774800,,,STARFRUIT,SEASHELLS,5045,1,,,,
775500,,,STARFRUIT,SEASHELLS,5045,1,,,,
775600,,,STARFRUIT,SEASHELLS,5044,1,,,,
775800,,,STARFRUIT,SEASHELLS,5044,1,,,,
775900,,,STARFRUIT,SEASHELLS,5038,1,,,,
776100,,,STARFRUIT,SEASHELLS,5044,1,,,,
776300,,,STARFRUIT,SEASHELLS,5039,1,,,,
776300,,,STARFRUIT,SEASHELLS,5045,1,,,,
776400,,,STARFRUIT,SEASHELLS,5038,1,,,,
776500,,,STARFRUIT,SEASHELLS,5039,4,,,,
777000,,,STARFRUIT,SEASHELLS,5043,1,,,,
777200,,,STARFRUIT,SEASHELLS,5038,1,,,,
777200,,,STARFRUIT,SEASHELLS,5043,4,,,,
777400,,,STARFRUIT,SEASHELLS,5039,1,,,,
777400,,,STARFRUIT,SEASHELLS,5039,7,,,,
777400,,,STARFRUIT,SEASHELLS,5039,2,,,,
777600,,,STARFRUIT,SEASHELLS,5040,4,,,,
777800,,,STARFRUIT,SEASHELLS,5043,1,,,,
777800,,,STARFRUIT,SEASHELLS,5043,7,,,,
778200,,,STARFRUIT,SEASHELLS,5042,2,,,,
778500,,,STARFRUIT,SEASHELLS,5045,9,,,,
779000,,,STARFRUIT,SEASHELLS,5044,8,,,,
779100,,,STARFRUIT,SEASHELLS,5040,2,,,,
779800,,,STARFRUIT,SEASHELLS,5042,1,,,,
779900,,,STARFRUIT,SEASHELLS,5043,1,,,,
780100,,,STARFRUIT,SEASHELLS,5036,1,,,,
780200,,,STARFRUIT,SEASHELLS,5037,9,,,,
780500,,,STARFRUIT,SEASHELLS,5042,1,,,,
780700,,,STARFRUIT,SEASHELLS,5039,4,,,,
780900,,,STARFRUIT,SEASHELLS,5042,4,,,,
781000,,,STARFRUIT,SEASHELLS,5043,6,,,,
781000,,,STARFRUIT,SEASHELLS,5043,2,,,,
781000,,,STARFRUIT,SEASHELLS,5043,1,,,,
781100,,,STARFRUIT,SEASHELLS,5045,2,,,,
781200,,,STARFRUIT,SEASHELLS,5039,1,,,,
781300,,,STARFRUIT,SEASHELLS,5042,4,,,,
781300,,,STARFRUIT,SEASHELLS,5042,1,,,,
781500,,,STARFRUIT,SEASHELLS,5039,1,,,,
781600,,,STARFRUIT,SEASHELLS,5039,1,,,,
782200,,,STARFRUIT,SEASHELLS,5039,1,,,,
782300,,,STARFRUIT,SEASHELLS,5039,1,,,,
782700,,,STARFRUIT,SEASHELLS,5046,1,,,,
784000,,,STARFRUIT,SEASHELLS,5040,15,,,,
784100,,,STARFRUIT,SEASHELLS,5040,1,,,,
784700,,,STARFRUIT,SEASHELLS,5045,1,,,,
784800,,,STARFRUIT,SEASHELLS,5042,2,,,,
785100,,,STARFRUIT,SEASHELLS,5038,12,,,,
785700,,,STARFRUIT,SEASHELLS,5046,1,,,,
786500,,,STARFRUIT,SEASHELLS,5045,4,,,,
786900,,,STARFRUIT,SEASHELLS,5046,1,,,,
787500,,,STARFRUIT,SEASHELLS,5043,3,,,,
788100,,,STARFRUIT,SEASHELLS,5043,1,,,,
788100,,,STARFRUIT,SEASHELLS,5043,1,,,,
788300,,,STARFRUIT,SEASHELLS,5049,1,,,,
788700,,,STARFRUIT,SEASHELLS,5048,1,,,,
788900,,,STARFRUIT,SEASHELLS,5049,2,,,,
790000,,,STARFRUIT,SEASHELLS,5043,1,,,,
790400,,,STARFRUIT,SEASHELLS,5046,4,,,,
790500,,,STARFRUIT,SEASHELLS,5049,4,,,,
790600,,,STARFRUIT,SEASHELLS,5050,1,,,,
790700,,,STARFRUIT,SEASHELLS,5045,1,,,,
792000,,,STARFRUIT,SEASHELLS,5049,1,,,,
792100,,,STARFRUIT,SEASHELLS,5049,1,,,,
792200,,,STARFRUIT,SEASHELLS,5048,1,,,,
792300,,,STARFRUIT,SEASHELLS,5048,1,,,,
792800,,,STARFRUIT,SEASHELLS,5044,1,,,,
792900,,,STARFRUIT,SEASHELLS,5044,1,,,,
793400,,,STARFRUIT,SEASHELLS,5049,1,,,,
793500,,,STARFRUIT,SEASHELLS,5044,1,,,,
793800,,,STARFRUIT,SEASHELLS,5046,2,,,,
795500,,,STARFRUIT,SEASHELLS,5050,6,,,,
795500,,,STARFRUIT,SEASHELLS,5051,1,,,,
796600,,,STARFRUIT,SEASHELLS,5045,1,,,,
796900,,,STARFRUIT,SEASHELLS,5045,1,,,,
797300,,,STARFRUIT,SEASHELLS,5045,2,,,,
797300,,,STARFRUIT,SEASHELLS,5045,8,,,,
797300,,,STARFRUIT,SEASHELLS,5050,1,,,,
797600,,,STARFRUIT,SEASHELLS,5046,3,,,,
797800,,,STARFRUIT,SEASHELLS,5044,1,,,,
797800,,,STARFRUIT,SEASHELLS,5050,13,,,,
797800,,,STARFRUIT,SEASHELLS,5050,1,,,,
797900,,,STARFRUIT,SEASHELLS,5051,2,,,,
798100,,,STARFRUIT,SEASHELLS,5048,1,,,,
798600,,,STARFRUIT,SEASHELLS,5048,1,,,,
798600,,,STARFRUIT,SEASHELLS,5048,2,,,,
799200,,,STARFRUIT,SEASHELLS,5044,1,,,,
799300,,,STARFRUIT,SEASHELLS,5050,2,,,,
799500,,,STARFRUIT,SEASHELLS,5044,1,,,,
799800,,,STARFRUIT,SEASHELLS,5052,2,,,,
799900,,,STARFRUIT,SEASHELLS,5051,1,,,,
800700,,,STARFRUIT,SEASHELLS,5046,10,,,,
800700,,,STARFRUIT,SEASHELLS,5046,4,,,,
801100,,,STARFRUIT,SEASHELLS,5052,1,,,,
801200,,,STARFRUIT,SEASHELLS,5045,1,,,,
802100,,,STARFRUIT,SEASHELLS,5045,1,,,,
803200,,,STARFRUIT,SEASHELLS,5049,2,,,,
803300,,,STARFRUIT,SEASHELLS,5043,1,,,,
803700,,,STARFRUIT,SEASHELLS,5049,1,,,,
803900,,,STARFRUIT,SEASHELLS,5049,1,,,,
804700,,,STARFRUIT,SEASHELLS,5044,1,,,,
804700,,,STARFRUIT,SEASHELLS,5045,1,,,,
804800,,,STARFRUIT,SEASHELLS,5046,1,,,,
804800,,,STARFRUIT,SEASHELLS,5046,2,,,,
805700,,,STARFRUIT,SEASHELLS,5050,1,,,,
805900,,,STARFRUIT,SEASHELLS,5045,1,,,,
806300,,,STARFRUIT,SEASHELLS,5048,2,,,,
807200,,,STARFRUIT,SEASHELLS,5047,2,,,,
807200,,,STARFRUIT,SEASHELLS,5052,1,,,,
807300,,,STARFRUIT,SEASHELLS,5051,1,,,,
807400,,,STARFRUIT,SEASHELLS,5046,1,,,,
807500,,,STARFRUIT,SEASHELLS,5053,12,,,,
807600,,,STARFRUIT,SEASHELLS,5047,1,,,,
807800,,,STARFRUIT,SEASHELLS,5052,1,,,,
808600,,,STARFRUIT,SEASHELLS,5054,12,,,,
808900,,,STARFRUIT,SEASHELLS,5049,3,,,,
809000,,,STARFRUIT,SEASHELLS,5046,1,,,,
809100,,,STARFRUIT,SEASHELLS,5052,1,,,,
809100,,,STARFRUIT,SEASHELLS,5045,1,,,,
809200,,,STARFRUIT,SEASHELLS,5050,1,,,,
809400,,,STARFRUIT,SEASHELLS,5051,10,,,,
810300,,,STARFRUIT,SEASHELLS,5045,1,,,,
810500,,,STARFRUIT,SEASHELLS,5050,1,,,,
810600,,,STARFRUIT,SEASHELLS,5045,1,,,,
811200,,,STARFRUIT,SEASHELLS,5046,1,,,,
811200,,,STARFRUIT,SEASHELLS,5047,2,,,,
811400,,,STARFRUIT,SEASHELLS,5046,10,,,,
811500,,,STARFRUIT,SEASHELLS,5052,1,,,,
812500,,,STARFRUIT,SEASHELLS,5053,1,,,,
812700,,,STARFRUIT,SEASHELLS,5045,2,,,,
812900,,,STARFRUIT,SEASHELLS,5051,1,,,,
813000,,,STARFRUIT,SEASHELLS,5047,2,,,,
813600,,,STARFRUIT,SEASHELLS,5052,2,,,,
814100,,,STARFRUIT,SEASHELLS,5047,1,,,,
814200,,,STARFRUIT,SEASHELLS,5047,2,,,,
814600,,,STARFRUIT,SEASHELLS,5050,5,,,,
814900,,,STARFRUIT,SEASHELLS,5052,1,,,,
815100,,,STARFRUIT,SEASHELLS,5046,1,,,,
815100,,,STARFRUIT,SEASHELLS,5051,2,,,,
816000,,,STARFRUIT,SEASHELLS,5045,1,,,,
816200,,,STARFRUIT,SEASHELLS,5051,14,,,,
816200,,,STARFRUIT,SEASHELLS,5051,1,,,,
816500,,,STARFRUIT,SEASHELLS,5049,5,,,,
817000,,,STARFRUIT,SEASHELLS,5047,6,,,,
817700,,,STARFRUIT,SEASHELLS,5046,1,,,,
818000,,,STARFRUIT,SEASHELLS,5046,1,,,,
819300,,,STARFRUIT,SEASHELLS,5050,1,,,,
820500,,,STARFRUIT,SEASHELLS,5050,2,,,,
820800,,,STARFRUIT,SEASHELLS,5049,1,,,,
820800,,,STARFRUIT,SEASHELLS,5049,1,,,,
821600,,,STARFRUIT,SEASHELLS,5041,1,,,,
822100,,,STARFRUIT,SEASHELLS,5047,12,,,,
822300,,,STARFRUIT,SEASHELLS,5040,1,,,,
822400,,,STARFRUIT,SEASHELLS,5041,1,,,,
822500,,,STARFRUIT,SEASHELLS,5048,2,,,,
823600,,,STARFRUIT,SEASHELLS,5042,1,,,,
824300,,,STARFRUIT,SEASHELLS,5041,2,,,,
824700,,,STARFRUIT,SEASHELLS,5041,5,,,,
824800,,,STARFRUIT,SEASHELLS,5046,2,,,,
825400,,,STARFRUIT,SEASHELLS,5041,8,,,,
825600,,,STARFRUIT,SEASHELLS,5047,1,,,,
826300,,,STARFRUIT,SEASHELLS,5042,2,,,,
826300,,,STARFRUIT,SEASHELLS,5042,7,,,,
826600,,,STARFRUIT,SEASHELLS,5041,1,,,,
827000,,,STARFRUIT,SEASHELLS,5043,1,,,,
827800,,,STARFRUIT,SEASHELLS,5043,5,,,,
828200,,,STARFRUIT,SEASHELLS,5044,4,,,,
828900,,,STARFRUIT,SEASHELLS,5046,2,,,,
828900,,,STARFRUIT,SEASHELLS,5042,1,,,,
829000,,,STARFRUIT,SEASHELLS,5048,2,,,,
829100,,,STARFRUIT,SEASHELLS,5042,1,,,,
829300,,,STARFRUIT,SEASHELLS,5042,1,,,,
829400,,,STARFRUIT,SEASHELLS,5047,1,,,,
829500,,,STARFRUIT,SEASHELLS,5043,3,,,,
830400,,,STARFRUIT,SEASHELLS,5041,1,,,,
832400,,,STARFRUIT,SEASHELLS,5039,3,,,,
832600,,,STARFRUIT,SEASHELLS,5039,1,,,,
832700,,,STARFRUIT,SEASHELLS,5045,10,,,,
833200,,,STARFRUIT,SEASHELLS,5038,1,,,,
833900,,,STARFRUIT,SEASHELLS,5039,10,,,,
834100,,,STARFRUIT,SEASHELLS,5040,1,,,,
834100,,,STARFRUIT,SEASHELLS,5040,7,,,,
834300,,,STARFRUIT,SEASHELLS,5040,1,,,,
834600,,,STARFRUIT,SEASHELLS,5040,1,,,,
834900,,,STARFRUIT,SEASHELLS,5042,2,,,,
835800,,,STARFRUIT,SEASHELLS,5045,5,,,,
835800,,,STARFRUIT,SEASHELLS,5042,1,,,,
836900,,,STARFRUIT,SEASHELLS,5044,4,,,,
837600,,,STARFRUIT,SEASHELLS,5044,1,,,,
837800,,,STARFRUIT,SEASHELLS,5051,10,,,,
838400,,,STARFRUIT,SEASHELLS,5050,1,,,,
838600,,,STARFRUIT,SEASHELLS,5049,3,,,,
840400,,,STARFRUIT,SEASHELLS,5049,1,,,,
841800,,,STARFRUIT,SEASHELLS,5048,1,,,,
841900,,,STARFRUIT,SEASHELLS,5048,1,,,,
842300,,,STARFRUIT,SEASHELLS,5043,2,,,,
842300,,,STARFRUIT,SEASHELLS,5049,1,,,,
842400,,,STARFRUIT,SEASHELLS,5050,1,,,,
842600,,,STARFRUIT,SEASHELLS,5050,2,,,,
843100,,,STARFRUIT,SEASHELLS,5051,14,,,,
843200,,,STARFRUIT,SEASHELLS,5049,1,,,,
843300,,,STARFRUIT,SEASHELLS,5044,1,,,,
843600,,,STARFRUIT,SEASHELLS,5049,1,,,,
843700,,,STARFRUIT,SEASHELLS,5043,2,,,,
844400,,,STARFRUIT,SEASHELLS,5049,1,,,,
844700,,,STARFRUIT,SEASHELLS,5044,1,,,,
844800,,,STARFRUIT,SEASHELLS,5043,1,,,,
845600,,,STARFRUIT,SEASHELLS,5049,1,,,,
846200,,,STARFRUIT,SEASHELLS,5049,1,,,,
846400,,,STARFRUIT,SEASHELLS,5051,1,,,,
846500,,,STARFRUIT,SEASHELLS,5050,3,,,,
846500,,,STARFRUIT,SEASHELLS,5050,8,,,,
846600,,,STARFRUIT,SEASHELLS,5046,9,,,,
846700,,,STARFRUIT,SEASHELLS,5047,5,,,,
846900,,,STARFRUIT,SEASHELLS,5050,3,,,,
847200,,,STARFRUIT,SEASHELLS,5049,2,,,,
847200,,,STARFRUIT,SEASHELLS,5051,2,,,,
847200,,,STARFRUIT,SEASHELLS,5049,2,,,,
847300,,,STARFRUIT,SEASHELLS,5046,1,,,,
847600,,,STARFRUIT,SEASHELLS,5046,1,,,,
847900,,,STARFRUIT,SEASHELLS,5051,1,,,,
849400,,,STARFRUIT,SEASHELLS,5052,1,,,,
849700,,,STARFRUIT,SEASHELLS,5051,1,,,,
850000,,,STARFRUIT,SEASHELLS,5050,1,,,,
850600,,,STARFRUIT,SEASHELLS,5050,1,,,,
850800,,,STARFRUIT,SEASHELLS,5049,8,,,,
850800,,,STARFRUIT,SEASHELLS,5049,3,,,,
851400,,,STARFRUIT,SEASHELLS,5043,11,,,,
851800,,,STARFRUIT,SEASHELLS,5050,2,,,,
851900,,,STARFRUIT,SEASHELLS,5050,2,,,,
852200,,,STARFRUIT,SEASHELLS,5043,13,,,,
852400,,,STARFRUIT,SEASHELLS,5045,1,,,,
852800,,,STARFRUIT,SEASHELLS,5046,1,,,,
853200,,,STARFRUIT,SEASHELLS,5052,15,,,,
853200,,,STARFRUIT,SEASHELLS,5051,1,,,,
853300,,,STARFRUIT,SEASHELLS,5047,8,,,,
853300,,,STARFRUIT,SEASHELLS,5047,2,,,,
853300,,,STARFRUIT,SEASHELLS,5047,4,,,,
854300,,,STARFRUIT,SEASHELLS,5050,1,,,,
854500,,,STARFRUIT,SEASHELLS,5049,1,,,,
855000,,,STARFRUIT,SEASHELLS,5049,1,,,,
855200,,,STARFRUIT,SEASHELLS,5050,2,,,,
855300,,,STARFRUIT,SEASHELLS,5051,12,,,,
855800,,,STARFRUIT,SEASHELLS,5048,1,,,,
856200,,,STARFRUIT,SEASHELLS,5042,1,,,,
856300,,,STARFRUIT,SEASHELLS,5047,4,,,,
856300,,,STARFRUIT,SEASHELLS,5048,1,,,,
856500,,,STARFRUIT,SEASHELLS,5043,2,,,,
856500,,,STARFRUIT,SEASHELLS,5043,3,,,,
856800,,,STARFRUIT,SEASHELLS,5048,1,,,,
857200,,,STARFRUIT,SEASHELLS,5043,2,,,,
857500,,,STARFRUIT,SEASHELLS,5049,1,,,,
857500,,,STARFRUIT,SEASHELLS,5049,9,,,,
857800,,,STARFRUIT,SEASHELLS,5045,3,,,,
858100,,,STARFRUIT,SEASHELLS,5043,1,,,,
858300,,,STARFRUIT,SEASHELLS,5045,1,,,,
858300,,,STARFRUIT,SEASHELLS,5045,2,,,,
858400,,,STARFRUIT,SEASHELLS,5044,13,,,,
858800,,,STARFRUIT,SEASHELLS,5044,1,,,,
859500,,,STARFRUIT,SEASHELLS,5051,13,,,,
859500,,,STARFRUIT,SEASHELLS,5051,2,,,,
860500,,,STARFRUIT,SEASHELLS,5046,1,,,,
860600,,,STARFRUIT,SEASHELLS,5046,1,,,,
860700,,,STARFRUIT,SEASHELLS,5051,1,,,,
861500,,,STARFRUIT,SEASHELLS,5052,1,,,,
861800,,,STARFRUIT,SEASHELLS,5052,8,,,,
862000,,,STARFRUIT,SEASHELLS,5045,2,,,,
862000,,,STARFRUIT,SEASHELLS,5045,2,,,,
862000,,,STARFRUIT,SEASHELLS,5045,3,,,,
862200,,,STARFRUIT,SEASHELLS,5045,1,,,,
862400,,,STARFRUIT,SEASHELLS,5045,1,,,,
862900,,,STARFRUIT,SEASHELLS,5049,1,,,,
863600,,,STARFRUIT,SEASHELLS,5044,14,,,,
863800,,,STARFRUIT,SEASHELLS,5049,1,,,,
864200,,,STARFRUIT,SEASHELLS,5050,1,,,,
865300,,,STARFRUIT,SEASHELLS,5051,1,,,,
865500,,,STARFRUIT,SEASHELLS,5051,1,,,,
865800,,,STARFRUIT,SEASHELLS,5045,13,,,,
865900,,,STARFRUIT,SEASHELLS,5046,1,,,,
866500,,,STARFRUIT,SEASHELLS,5052,13,,,,
866500,,,STARFRUIT,SEASHELLS,5050,1,,,,
867200,,,STARFRUIT,SEASHELLS,5051,1,,,,
868100,,,STARFRUIT,SEASHELLS,5046,1,,,,
868500,,,STARFRUIT,SEASHELLS,5051,5,,,,
868800,,,STARFRUIT,SEASHELLS,5047,5,,,,
869100,,,STARFRUIT,SEASHELLS,5053,14,,,,
869700,,,STARFRUIT,SEASHELLS,5045,1,,,,
870900,,,STARFRUIT,SEASHELLS,5046,2,,,,
871000,,,STARFRUIT,SEASHELLS,5049,2,,,,
871700,,,STARFRUIT,SEASHELLS,5051,1,,,,
871800,,,STARFRUIT,SEASHELLS,5051,1,,,,
872000,,,STARFRUIT,SEASHELLS,5045,2,,,,
872100,,,STARFRUIT,SEASHELLS,5045,2,,,,
872400,,,STARFRUIT,SEASHELLS,5051,1,,,,
873200,,,STARFRUIT,SEASHELLS,5052,1,,,,
874200,,,STARFRUIT,SEASHELLS,5045,1,,,,
874600,,,STARFRUIT,SEASHELLS,5048,2,,,,
874600,,,STARFRUIT,SEASHELLS,5046,1,,,,
874700,,,STARFRUIT,SEASHELLS,5046,1,,,,
874800,,,STARFRUIT,SEASHELLS,5051,1,,,,
875600,,,STARFRUIT,SEASHELLS,5053,1,,,,
875700,,,STARFRUIT,SEASHELLS,5047,1,,,,
876100,,,STARFRUIT,SEASHELLS,5048,10,,,,
876800,,,STARFRUIT,SEASHELLS,5053,1,,,,
877600,,,STARFRUIT,SEASHELLS,5049,1,,,,
877900,,,STARFRUIT,SEASHELLS,5049,1,,,,
878600,,,STARFRUIT,SEASHELLS,5051,1,,,,
879500,,,STARFRUIT,SEASHELLS,5054,1,,,,
880100,,,STARFRUIT,SEASHELLS,5052,1,,,,
881000,,,STARFRUIT,SEASHELLS,5055,6,,,,
881100,,,STARFRUIT,SEASHELLS,5053,1,,,,
881400,,,STARFRUIT,SEASHELLS,5055,1,,,,
881600,,,STARFRUIT,SEASHELLS,5055,1,,,,
882300,,,STARFRUIT,SEASHELLS,5058,13,,,,
882300,,,STARFRUIT,SEASHELLS,5058,1,,,,
882800,,,STARFRUIT,SEASHELLS,5058,1,,,,
883300,,,STARFRUIT,SEASHELLS,5060,1,,,,
883900,,,STARFRUIT,SEASHELLS,5055,1,,,,
884600,,,STARFRUIT,SEASHELLS,5061,11,,,,
885100,,,STARFRUIT,SEASHELLS,5054,6,,,,
885400,,,STARFRUIT,SEASHELLS,5055,1,,,,
885500,,,STARFRUIT,SEASHELLS,5055,1,,,,
885900,,,STARFRUIT,SEASHELLS,5054,9,,,,
886300,,,STARFRUIT,SEASHELLS,5060,1,,,,
886400,,,STARFRUIT,SEASHELLS,5055,1,,,,
886600,,,STARFRUIT,SEASHELLS,5055,1,,,,
886900,,,STARFRUIT,SEASHELLS,5059,4,,,,
886900,,,STARFRUIT,SEASHELLS,5054,1,,,,
887100,,,STARFRUIT,SEASHELLS,5060,2,,,,
887100,,,STARFRUIT,SEASHELLS,5060,1,,,,
887400,,,STARFRUIT,SEASHELLS,5059,2,,,,
888400,,,STARFRUIT,SEASHELLS,5063,2,,,,
888800,,,STARFRUIT,SEASHELLS,5057,1,,,,
889100,,,STARFRUIT,SEASHELLS,5062,1,,,,
889300,,,STARFRUIT,SEASHELLS,5061,1,,,,
890000,,,STARFRUIT,SEASHELLS,5056,1,,,,
890100,,,STARFRUIT,SEASHELLS,5056,1,,,,
890200,,,STARFRUIT,SEASHELLS,5056,15,,,,
890300,,,STARFRUIT,SEASHELLS,5061,1,,,,
890900,,,STARFRUIT,SEASHELLS,5061,1,,,,
891300,,,STARFRUIT,SEASHELLS,5061,5,,,,
891500,,,STARFRUIT,SEASHELLS,5059,2,,,,
893400,,,STARFRUIT,SEASHELLS,5054,1,,,,
894000,,,STARFRUIT,SEASHELLS,5060,1,,,,
894100,,,STARFRUIT,SEASHELLS,5060,1,,,,
894200,,,STARFRUIT,SEASHELLS,5055,3,,,,
894200,,,STARFRUIT,SEASHELLS,5055,6,,,,
894400,,,STARFRUIT,SEASHELLS,5059,2,,,,
894600,,,STARFRUIT,SEASHELLS,5060,1,,,,
894700,,,STARFRUIT,SEASHELLS,5055,1,,,,
895200,,,STARFRUIT,SEASHELLS,5059,2,,,,
895400,,,STARFRUIT,SEASHELLS,5055,1,,,,
895600,,,STARFRUIT,SEASHELLS,5060,1,,,,
895900,,,STARFRUIT,SEASHELLS,5055,1,,,,
896000,,,STARFRUIT,SEASHELLS,5054,1,,,,
896500,,,STARFRUIT,SEASHELLS,5054,3,,,,
896600,,,STARFRUIT,SEASHELLS,5053,1,,,,
897000,,,STARFRUIT,SEASHELLS,5054,1,,,,
897900,,,STARFRUIT,SEASHELLS,5052,1,,,,
898100,,,STARFRUIT,SEASHELLS,5056,3,,,,
898200,,,STARFRUIT,SEASHELLS,5052,1,,,,
898600,,,STARFRUIT,SEASHELLS,5051,1,,,,
898700,,,STARFRUIT,SEASHELLS,5052,1,,,,
899000,,,STARFRUIT,SEASHELLS,5058,1,,,,
899300,,,STARFRUIT,SEASHELLS,5056,1,,,,
899500,,,STARFRUIT,SEASHELLS,5057,1,,,,
899900,,,STARFRUIT,SEASHELLS,5054,6,,,,
900100,,,STARFRUIT,SEASHELLS,5054,1,,,,
900300,,,STARFRUIT,SEASHELLS,5053,1,,,,
900700,,,STARFRUIT,SEASHELLS,5052,1,,,,
901700,,,STARFRUIT,SEASHELLS,5054,15,,,,
901900,,,STARFRUIT,SEASHELLS,5059,1,,,,
902200,,,STARFRUIT,SEASHELLS,5058,6,,,,
902200,,,STARFRUIT,SEASHELLS,5058,3,,,,
902400,,,STARFRUIT,SEASHELLS,5060,1,,,,
902400,,,STARFRUIT,SEASHELLS,5060,13,,,,
902500,,,STARFRUIT,SEASHELLS,5059,1,,,,
902800,,,STARFRUIT,SEASHELLS,5052,1,,,,
903000,,,STARFRUIT,SEASHELLS,5057,1,,,,
